id,symbol,assetClass,currency,tickSize
PFE,PFE,Equity,USD,0.01
MRK,MRK,Equity,USD,0.01
ABBV,ABBV,Equity,USD,0.01
LLY,LLY,Equity,USD,0.01
BMY,BMY,Equity,USD,0.01
CAT,CAT,Equity,USD,0.01
DE,DE,Equity,USD,0.01
GE,GE,Equity,USD,0.01
HON,HON,Equity,USD,0.01
LMT,LMT,Equity,USD,0.01
NOC,NOC,Equity,USD,0.01
RTX,RTX,Equity,USD,0.01
AMT,AMT,Equity,USD,0.01
EQIX,EQIX,Equity,USD,0.01
CCI,CCI,Equity,USD,0.01
REGN,REGN,Equity,USD,0.01
GILD,GILD,Equity,USD,0.01

# ===== ETFs =====
SPY,SPY,ETF,USD,0.01
QQQ,QQQ,ETF,USD,0.01
IWM,IWM,ETF,USD,0.01
DIA,DIA,ETF,USD,0.01
EEM,EEM,ETF,USD,0.01
EFA,EFA,ETF,USD,0.01
GLD,GLD,ETF,USD,0.01
SLV,SLV,ETF,USD,0.01
HYG,HYG,ETF,USD,0.01
LQD,LQD,ETF,USD,0.01
TLT,TLT,ETF,USD,0.01
IEF,IEF,ETF,USD,0.01
SHY,SHY,ETF,USD,0.01
XLF,XLF,ETF,USD,0.01
XLK,XLK,ETF,USD,0.01
XLE,XLE,ETF,USD,0.01
XLY,XLY,ETF,USD,0.01
XLI,XLI,ETF,USD,0.01
XLP,XLP,ETF,USD,0.01
XLV,XLV,ETF,USD,0.01
XLC,XLC,ETF,USD,0.01
XLU,XLU,ETF,USD,0.01
VNQ,VNQ,ETF,USD,0.01
VTI,VTI,ETF,USD,0.01
IAU,IAU,ETF,USD,0.01
GDX,GDX,ETF,USD,0.01
XOP,XOP,ETF,USD,0.01
XRT,XRT,ETF,USD,0.01

# ===== Futures (Dec ’25 unless noted) =====
ESZ5,ESZ5,Futures,USD,0.25
NQZ5,NQZ5,Futures,USD,0.25
YMZ5,YMZ5,Futures,USD,1.0
RTYZ5,RTYZ5,Futures,USD,0.10
GCZ5,GCZ5,Futures,USD,0.10
SIZ5,SIZ5,Futures,USD,0.005
CLX5,CLX5,Futures,USD,0.01
NGX5,NGX5,Futures,USD,0.001
ZBZ5,ZBZ5,Futures,USD,0.03125
ZNZ5,ZNZ5,Futures,USD,0.015625
ZCZ5,ZCZ5,Futures,USD,0.25
ZWZ5,ZWZ5,Futures,USD,0.25
ZSZ5,ZSZ5,Futures,USD,0.25
6EZ5,6EZ5,Futures,USD,0.00005
6BZ5,6BZ5,Futures,USD,0.0001
6JZ5,6JZ5,Futures,USD,0.0005
6AZ5,6AZ5,Futures,USD,0.0001
BTCZ5,BTCZ5,Futures,USD,5.0
ETHZ5,ETHZ5,Futures,USD,0.25

# ===== FX (spot-style symbols) =====
EURUSD,EURUSD,FX,USD,0.0001
GBPUSD,GBPUSD,FX,USD,0.0001
USDJPY,USDJPY,FX,USD,0.01
USDCHF,USDCHF,FX,USD,0.0001
AUDUSD,AUDUSD,FX,USD,0.0001
USDCAD,USDCAD,FX,USD,0.0001
NZDUSD,NZDUSD,FX,USD,0.0001
EURJPY,EURJPY,FX,USD,0.01
EURGBP,EURGBP,FX,USD,0.0001
GBPJPY,GBPJPY,FX,USD,0.01

# ===== Crypto (USD quotes) =====
BTCUSD,BTCUSD,Crypto,USD,0.01
ETHUSD,ETHUSD,Crypto,USD,0.01
SOLUSD,SOLUSD,Crypto,USD,0.001
ADAUSD,ADAUSD,Crypto,USD,0.0001
XRPUSD,XRPUSD,Crypto,USD,0.0001
DOGEUSD,DOGEUSD,Crypto,USD,0.0001
LTCUSD,LTCUSD,Crypto,USD,0.01
BCHUSD,BCHUSD,Crypto,USD,0.01
DOTUSD,DOTUSD,Crypto,USD,0.001
MATICUSD,MATICUSD,Crypto,USD,0.0001
